Date,Open,High,Low,Close,Volume,AdrActCnt,FeeTotNtv,HashRate,SplyCur,TxCnt,DXY_Close,TNX_Yield,FeeTotUSD,True_Market_Cap,Fee_to_MCap,Log_Return,Target_Next_Log_Return,Rolling_Volatility,log_True_Market_Cap,log_FeeTotUSD,log_AdrActCnt,log_HashRate,log_Fee_to_MCap,Split
2014-10-29,357.0889892578125,357.8330078125,335.3429870605469,335.59100341796875,18192700,200016.0,14.40269903,277272.661457628,13439489.78566886,94358.0,85.94999694824219,2.322999954223633,4833.416219404706,4510171862.598154,1.0716700752552568e-06,-0.06357224291092703,0.028534896464091998,0.03325647137962652,22.22960109696291,8.483515660040212,12.206157641917878,12.532760244970993,1.0716695010172918e-06,Train
2014-10-30,335.7090148925781,350.9129943847656,335.0719909667969,345.30499267578125,30177900,205736.0,13.7175347,304105.499663205,13443739.78566886,91615.0,86.1500015258789,2.305000066757202,4736.733219113276,4642190468.225494,1.0203659784179257e-06,0.028534896464091998,-0.02043287172521867,0.033202405524447004,22.25845217567284,8.46331407648788,12.234353933068066,12.625133246877379,1.020365457844915e-06,Train
2014-10-31,345.0090026855469,348.0450134277344,337.1419982910156,338.3210144042969,12545400,203137.0,12.75601745,336304.905509897,13448439.78566886,84518.0,86.87999725341797,2.3350000381469727,4315.628763442912,4549889790.442594,9.485128128835636e-07,-0.02043287172521867,-0.037868067090557754,0.03333130183179592,22.238368847954952,8.370229997751428,12.221640830018226,12.725776457817705,9.485123630455699e-07,Train
2014-11-01,338.6499938964844,340.52899169921875,321.05499267578125,325.7489929199219,16677200,173118.0,12.56801876,284428.084979115,13452414.78566886,69360.0,86.87999725341797,2.3350000381469727,4094.019454068685,4382110568.772697,9.34257451932643e-07,-0.037868067090557754,0.0004389084643792419,0.03373766534930153,22.200796310519898,8.317526746964209,12.06173449828346,12.558239239541276,9.342570155144216e-07,Train
2014-11-02,326.07501220703125,329.04998779296875,320.6260070800781,325.8919982910156,8603620,267793.0,12.60153769,277272.661457628,13456289.78566886,76525.0,86.87999725341797,2.3350000381469727,4106.740299333649,4385297167.834607,9.364793632358316e-07,0.0004389084643792419,0.005086850113011883,0.03298636271810886,22.201523229877875,8.320628350776879,12.497973307208532,12.532760244970993,9.364789247393064e-07,Train
2014-11-03,325.5690002441406,334.00201416015625,325.4809875488281,327.5539855957031,12948500,211234.0,16.55354183,302316.643782833,13460514.78566886,90284.0,87.30999755859375,2.3480000495910645,5422.178602141689,4409045266.215727,1.229785197192029e-06,0.005086850113011883,0.008929583542813927,0.02874577091337443,22.20692401027239,8.598437380494149,12.26072653678122,12.619233544207715,1.2297844410068333e-06,Train
2014-11-04,327.1610107421875,331.7669982910156,325.0769958496094,330.49200439453125,15655500,209429.0,13.9867993,289794.652620231,13464564.78566886,90476.0,86.9800033569336,2.3420000076293945,4622.525335721027,4449931004.315723,1.038785844373298e-06,0.008929583542813927,0.02685022019464371,0.028375434061543674,22.216154428580932,8.438912752773637,12.252144833632556,12.576931307445745,1.0387853048356564e-06,Train
2014-11-05,330.6830139160156,343.3689880371094,330.6830139160156,339.4859924316406,19817200,203229.0,13.40476919,268264.624126884,13468014.78566886,89108.0,87.44000244140625,2.3499999046325684,4550.731371784229,4572202365.596803,9.95304014981023e-07,0.02685022019464371,0.028469860439230645,0.028290553729060176,22.243260844059716,8.423262960836396,12.222093621584353,12.499732903445008,9.953035196663104e-07,Train
2014-11-06,339.4580078125,352.96600341796875,338.42401123046875,349.2900085449219,18797000,219885.0,13.88055525,303181.174870355,13471864.78566885,90820.0,88.01000213623047,2.375,4848.33926188076,4705587766.102304,1.0303365919145736e-06,0.028469860439230645,-0.01987907050661142,0.028564651181453904,22.272016526113887,8.486597739986983,12.30086450921372,12.622089141016728,1.030336061118192e-06,Train
2014-11-07,349.8179931640625,352.73199462890625,341.7760009765625,342.4150085449219,16834200,221566.0,13.43627119,295306.339159437,13475614.78566885,83898.0,87.63999938964844,2.312000036239624,4600.780914335737,4614252751.982875,9.970803858454984e-07,-0.01987907050661142,0.008934452738033633,0.02736135657890429,22.25241577477779,8.434198662842292,12.308480305798524,12.59577192065527,9.97079888761181e-07,Train
2014-11-08,342.15399169921875,347.0320129394531,342.15399169921875,345.4880065917969,8535470,170855.0,11.0808472,301212.465942625,13479439.78566885,74699.0,87.63999938964844,2.312000036239624,3828.2998104762937,4656984781.524889,8.220554693809307e-07,0.008934452738033633,0.050171934079645264,0.026643542118485308,22.261634033285073,8.25043724835359,12.04857637545182,12.615574481553356,8.220551314935186e-07,Train
2014-11-09,345.3760070800781,363.6260070800781,344.2550048828125,363.2640075683594,24205600,253202.0,15.22246314,295306.339159437,13483189.78556884,72914.0,87.63999938964844,2.312000036239624,5529.772965298032,4897957556.310505,1.1289956888608596e-06,0.050171934079645264,0.01002490925623583,0.02823113674218841,22.312084130128614,8.618082861475113,12.441946817523199,12.59577192065527,1.1289950515457065e-06,Train
2014-11-10,362.2650146484375,374.8160095214844,357.5610046386719,366.9240112304688,30450100,214221.0,13.61210826,289400.212376248,13486864.78556884,89325.0,87.80999755859375,2.358999967575073,4994.609364062596,4948654526.043875,1.009286329804772e-06,0.01002490925623583,0.002099037344141317,0.028287099085235544,22.32238156386083,8.51631467844922,12.274768139471472,12.575569282445963,1.0092858204756668e-06,Train
2014-11-11,365.8569946289063,371.30999755859375,363.7349853515625,367.6950073242188,15838900,200922.0,13.19425748,253963.451677116,13490089.78556884,84570.0,87.52999877929688,2.359999895095825,4851.462600746228,4960238662.509104,9.78070397582875e-07,0.002099037344141317,0.14144374235950052,0.027076597714957,22.324719694168596,8.48724160779991,12.210677029068457,12.444949582179092,9.780699192723355e-07,Train
2014-11-12,367.9849853515625,429.7179870605469,367.9849853515625,423.5610046386719,45783200,229329.0,15.4036244,289400.212376248,13493764.78556884,97750.0,87.81999969482422,2.358999967575073,6524.374625940759,5715432568.933471,1.1415364536718244e-06,0.14144374235950052,-0.006694405456441629,0.03719558697820464,22.466435821605895,8.783453644480058,12.342917293258017,12.575569282445963,1.1415358021195827e-06,Train
2014-11-13,427.2730102539063,457.0929870605469,401.12298583984375,420.7349853515625,58945000,213181.0,14.06879253,285462.794520789,13497389.78556884,90507.0,87.66999816894531,2.3469998836517334,5919.233219023722,5678824093.715635,1.0423343145236935e-06,-0.006694405456441629,-0.05600854991385603,0.03695827821823685,22.460010022668484,8.686131122207444,12.269901539942248,12.561870485748635,1.0423337712936593e-06,Train
2014-11-14,418.4169921875,419.25201416015625,384.78900146484375,397.8179931640625,29589200,223425.0,13.02026084,303181.174870355,13501239.78556884,85478.0,87.52999877929688,2.319999933242798,5179.694037841431,5371036116.721794,9.64375201595712e-07,-0.05600854991385603,-0.05605180451604572,0.038322401603924715,22.40428667242761,8.552694310417728,12.316835542014445,12.622089141016728,9.643747365862462e-07,Train
2014-11-15,399.6499938964844,405.5280151367188,371.0079956054688,376.1329956054688,15727500,174268.0,11.06059561,275619.249882141,13504739.78556884,72643.0,87.52999877929688,2.319999933242798,4160.254959969997,5079578230.418364,8.190158259709194e-07,-0.05605180451604572,0.030758347508881286,0.03927602937257578,22.348494069778663,8.333571980830849,12.068355361415925,12.526779291047044,8.19015490577641e-07,Train
2014-11-16,374.7300109863281,390.7990112304688,374.60198974609375,387.8819885253906,11905600,249080.0,12.99233136,295306.339159437,13508489.78540504,75533.0,87.52999877929688,2.319999933242798,5039.491323497593,5239699879.937834,9.617900717545265e-07,0.030758347508881286,-0.00122276592224785,0.03968738653738779,22.379530059008925,8.52525884113503,12.425533423752698,12.59577192065527,9.61789609234752e-07,Train
2014-11-17,388.3489990234375,410.1990051269531,377.50201416015625,387.4079895019531,41518800,213572.0,13.69669185,283494.085593059,13512089.78540504,88054.0,87.93000030517578,2.3399999141693115,5306.207852436287,5234691537.733644,1.0136619921512332e-06,-0.00122276592224785,-0.032024492730085764,0.03951702363670428,22.378573756654884,8.576821147773448,12.271733973584073,12.554950067230944,1.0136614783962631e-06,Train
2014-11-18,387.7850036621094,392.4020080566406,371.1170043945313,375.197998046875,32222500,208693.0,13.08974611,303873.503789399,13515939.78540504,87534.0,87.58000183105469,2.322000026702881,4911.246535413869,5071153549.20608,9.684673295255978e-07,-0.032024492730085764,0.014176812837003124,0.039933083971750535,22.346834153365165,8.499486659001901,12.248624343250967,12.624370078673937,9.684668605614164e-07,Train
2014-11-19,373.89599609375,386.4809875488281,373.89599609375,380.5549926757813,18931800,212316.0,14.00438019,282468.877689125,13519464.78540504,89108.0,87.6500015258789,2.3510000705718994,5329.436800634306,5144899822.390298,1.035867943908434e-06,0.014176812837003124,-0.06154474536821272,0.03990960898095997,22.36127173537043,8.581188465140581,12.265835719850536,12.551327196234386,1.0358674073976059e-06,Train
2014-11-20,380.3070068359375,382.0249938964844,356.781005859375,357.8399963378906,25233200,204567.0,12.63821984,276458.90156808,13522914.78530504,86184.0,87.58999633789062,2.3350000381469727,4522.460541263056,4839039777.251163,9.345780876866566e-07,-0.06154474536821272,-0.019732890613733702,0.041395023620097574,22.29998214506916,8.417032586373269,12.228655717530431,12.5298210679743,9.345776509688278e-07,Train
2014-11-21,357.8789978027344,357.8789978027344,344.11199951171875,350.8479919433594,29850100,196858.0,12.46442757,254422.322457581,13526089.78530504,80671.0,88.30999755859375,2.315000057220459,4373.119383657946,4745601440.019858,9.215100422844708e-07,-0.019732890613733702,0.0058883821245041875,0.04150065540666369,22.280484013561722,8.383460494796099,12.190243015418192,12.446754782573056,9.215096176943526e-07,Train
2014-11-22,351.60400390625,364.8410034179688,350.87799072265625,352.9200134277344,15273000,180131.0,11.07895741,308512.107546988,13529939.78530504,75577.0,88.30999755859375,2.315000057220459,3909.985797902497,4774986530.706292,8.188475030785378e-07,0.0058883821245041875,0.04068049266746527,0.03973039322734894,22.28665699029006,8.271544743427647,12.101445194448177,12.63951960942171,8.188471678231042e-07,Train
2014-11-23,353.17498779296875,370.8450012207031,353.17498779296875,367.572998046875,15151600,249395.0,12.13866936,284472.203062807,13533489.78530504,78174.0,88.30999755859375,2.315000057220459,4461.847088954942,4974545414.421332,8.969356428066643e-07,0.04068049266746527,0.02506062301536968,0.04043636807456207,22.32759982959747,8.403542202100784,12.426797273607074,12.558394338526488,8.969352405601312e-07,Train
2014-11-24,366.947998046875,387.2090148925781,366.66900634765625,376.9010009765625,30930100,211890.0,13.11267274,294488.829931216,13537164.78530504,86052.0,88.1500015258789,2.309999942779541,4942.179481184085,5102170957.966143,9.686424704110984e-07,0.02506062301536968,-0.004128981904106339,0.04019720239088591,22.35293196433007,8.505764022820548,12.263827270489834,12.592999748136966,9.686420012772836e-07,Train
2014-11-25,376.885986328125,394.7009887695313,374.7839965820313,375.3479919433594,25442200,203972.0,11.75013422,264438.949325989,13540464.78530504,83050.0,87.91999816894531,2.259999990463257,4410.389284541951,5082386267.144017,8.677792384757709e-07,-0.004128981904106339,-0.018765719594816287,0.040062003197946304,22.349046726068153,8.39194494933758,12.225742911125753,12.485369469819863,8.677788619555854e-07,Train
2014-11-26,376.0190124511719,377.697998046875,365.8160095214844,368.3699951171875,18601700,205408.0,12.48660385,274455.576194398,13543889.78530504,87328.0,87.61000061035156,2.233999967575073,4599.690199254755,4989162614.080544,9.219363157804058e-07,-0.018765719594816287,0.003522897512379116,0.04022293711116554,22.330533920018617,8.433961614538065,12.232758392459212,12.522548335047855,9.219358907973819e-07,Train
2014-11-27,370.50201416015625,373.9920043945313,368.2820129394531,369.6700134277344,8748030,208264.0,11.88325113,282468.877689125,13547414.78530504,83862.0,87.61000061035156,2.233999967575073,4392.881604792239,5008073005.594801,8.77160057348346e-07,0.003522897512379116,0.018166490984887675,0.040165751962355854,22.33431704863212,8.387968307836942,12.246566586246663,12.551327196234386,8.771596726436878e-07,Train
2014-11-28,369.3739929199219,382.8380126953125,358.4549865722656,376.4469909667969,22946500,208778.0,11.54448536,296492.155304897,13551114.78530504,84822.0,88.36000061035156,2.194000005722046,4345.886776032238,5101276385.173754,8.519214502203871e-07,0.018166490984887675,-0.0025427473603651814,0.03835883571316786,22.352756617162704,8.377215184188165,12.249031555220002,12.599779412178403,8.519210873355145e-07,Train
2014-11-29,376.1520080566406,387.60101318359375,372.1449890136719,375.4909973144531,15375600,187909.0,11.20697919,314522.083668033,13555039.78530502,80030.0,88.36000061035156,2.194000005722046,4208.119792935422,5089795407.621272,8.267758241587351e-07,-0.0025427473603651814,0.006784023042740145,0.03808731395769835,22.350503471931123,8.345008829504886,12.143718403783199,12.658812750419697,8.267754823797918e-07,Train
2014-11-30,375.510009765625,382.5270080566406,373.3089904785156,378.0469970703125,9194440,277774.0,13.00332879,320532.059789078,13559039.78530502,84409.0,88.36000061035156,2.194000005722046,4915.86940097744,5125954273.991457,9.59015460968904e-07,0.006784023042740145,0.003163902586034823,0.03783832503565951,22.35758254463615,8.500427306346861,12.534566712452209,12.677740700691148,9.590150011138708e-07,Train
2014-12-01,378.2489929199219,383.6619873046875,376.66900634765625,379.2449951171875,11763000,227571.0,14.13945948,260432.298578626,13562289.78530502,100563.0,87.94999694824219,2.2179999351501465,5362.31924145227,5143430523.405884,1.0425569504730945e-06,0.003163902586034823,0.0054433902443987185,0.03701659694877242,22.360986110989263,8.587338323866565,12.335221950819282,12.470102055867182,1.0425564070109747e-06,Train
2014-12-02,379.25,384.0379943847656,377.8630065917969,381.3150024414063,12364100,252787.0,14.17948175,300382.460137881,13566039.78530502,99828.0,88.6500015258789,2.2850000858306885,5406.849118119126,5172934493.853798,1.0452189418874823e-06,0.0054433902443987185,-0.0166730932729212,0.03700628909191805,22.366705964994477,8.595606717577516,12.44030647177375,12.612815137895174,1.0452183956465448e-06,Train
2014-12-03,381.7219848632813,383.0260009765625,374.3460083007813,375.010009765625,13340100,226744.0,13.44282229,230698.727588578,13568939.78530502,95844.0,88.95999908447266,2.2869999408721924,5041.192918250462,5088488241.396413,9.907054274467633e-07,-0.0166730932729212,-0.014520545533967717,0.037221921217785586,22.350246617970896,8.5255963692631,12.331581317017614,12.34887226335741,9.907049366984655e-07,Train
2014-12-04,375.7179870605469,378.6549987792969,367.7590026855469,369.60400390625,14529600,227387.0,14.79137255,290362.191620107,13572589.78525042,99396.0,88.69999694824219,2.256999969482422,5466.950517748999,5016483528.005625,1.089797362480818e-06,-0.014520545533967717,0.01942568211280815,0.03737183595519543,22.335995032960778,8.60665914837879,12.334413088457614,12.578887803279773,1.0897967686521036e-06,Train
2014-12-05,369.4419860839844,379.1919860839844,365.7560119628906,376.85400390625,15181800,227490.0,12.36044409,310250.01296395,13576489.78525042,90109.0,89.33000183105469,2.306999921798706,4658.082845375845,5116354534.563925,9.104300364464208e-07,0.01942568211280815,-0.005505316911438858,0.037237780712612294,22.35570801762938,8.446573893452188,12.334865956151047,12.64513696805411,9.104296220052467e-07,Train
2014-12-06,376.7569885253906,378.447998046875,370.9450073242188,374.7850036621094,7009320,186079.0,10.97776023,272463.152410648,13579914.78525042,79713.0,89.33000183105469,2.306999921798706,4114.299908002308,5089548412.521212,8.083821145861163e-07,-0.005505316911438858,0.0008267924847559234,0.03696724541416569,22.35045494324314,8.322466992108483,12.133931967752492,12.515262333645259,8.083817878454708e-07,Train
2014-12-07,374.83599853515625,376.2919921875,373.2749938964844,375.0950012207031,6491650,259501.0,10.95975649,250586.548932421,13583064.78525039,74469.0,89.33000183105469,2.306999921798706,4110.949873995159,5094939702.204385,8.068691906631415e-07,0.0008267924847559234,-0.03578654091018663,0.03673047513119016,22.351513669047517,8.321652616884425,12.466519688687475,12.43156363518351,8.068688651443711e-07,Train
2014-12-08,374.9649963378906,376.0289916992188,361.885986328125,361.9089965820313,18898700,242048.0,15.72968592,324171.48790464,13587139.78525039,91051.0,89.04000091552734,2.256999969482422,5692.714847857705,4917308126.099764,1.1576892685740575e-06,-0.03578654091018663,-0.027139664971795784,0.0373846108898931,22.31602708908288,8.647118187177172,12.396895463981492,12.689031023191841,1.1576885984523536e-06,Train
2014-12-09,361.8949890136719,363.0669860839844,344.95098876953125,352.218994140625,32915500,225674.0,12.78669992,282407.06308257,13590689.78525039,90913.0,88.69000244140625,2.220000028610229,4503.71858420041,4786899085.83816,9.408426004894218e-07,-0.027139664971795784,-0.016760020464782286,0.036573071572658766,22.28914866646572,8.412880700655176,12.326851190166355,12.551108336185727,9.408421578972999e-07,Train
2014-12-10,352.2049865722656,352.3840026855469,346.364990234375,346.364990234375,16427700,223236.0,12.53369367,284395.845216954,13594264.78525039,89230.0,88.2699966430664,2.1689999103546143,4341.232685610198,4708577389.58676,9.219839298406858e-07,-0.016760020464782286,0.011884754732860379,0.03662081893742839,22.27265165913628,8.376143938502647,12.315989266360182,12.558125884082306,9.219835048137635e-07,Train
2014-12-11,344.3399963378906,361.3569946289063,338.76300048828125,350.5060119628906,32431300,217332.0,11.95133097,294339.755888875,13597964.78525039,83996.0,88.66000366210938,2.177999973297119,4189.013355943285,4766168407.689939,8.789058626599415e-07,0.011884754732860379,0.005791883069589239,0.036701364169172884,22.28480855043509,8.340459200487066,12.289186018497173,12.592493408795512,8.789054764224102e-07,Train
2014-12-12,350.8330078125,352.9830017089844,349.2909851074219,352.5419921875,16989800,217065.0,11.34793667,280418.280948185,13601489.78525037,79502.0,88.36000061035156,2.1029999256134038,4000.624200859385,4795096305.610097,8.343157146142805e-07,0.005791883069589239,-0.014761954756862644,0.02494378677642547,22.290859629878884,8.294455607900794,12.28795673374457,12.544041194075932,8.343153665731182e-07,Train
2014-12-13,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,11675900,180986.0,10.2099923,290362.191620107,13605139.78525037,75125.0,88.36000061035156,2.1029999256134038,3546.706357492343,4726099134.366585,7.504511134144228e-07,-0.014761954756862644,0.012177354377937011,0.02499365796695042,22.276365992081598,8.174056577178154,12.106180484464133,12.578887803279773,7.504508318261268e-07,Train
2014-12-14,346.7269897460937,353.3160095214844,345.4179992675781,351.6319885253906,12415200,284878.0,12.45952676,280418.280948185,13608664.78525037,81604.0,88.36000061035156,2.1029999256134038,4381.168170704117,4785241859.613046,9.155583561367569e-07,0.012177354377937011,-0.01804122065223821,0.023373355339074045,22.28880240615661,8.385298897032913,12.559819807695568,12.544041194075932,9.155579370134609e-07,Train
2014-12-15,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,17264200,248144.0,14.49216224,280418.280948185,13612189.78525037,96978.0,88.45999908447266,2.115999937057495,5004.795786463428,4700901698.003732,1.0646459143335728e-06,-0.01804122065223821,-0.05439412969735232,0.021408460720263898,22.27102017811326,8.518351677404823,12.421768531709226,12.544041194075932,1.0646453475985137e-06,Train
2014-12-16,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,30864900,252332.0,14.7606841,284395.845216954,13615764.78525036,99237.0,88.12999725341797,2.071000099182129,4827.659036090967,4453199421.753297,1.084087771256882e-06,-0.05439412969735232,-0.022529037468551814,0.022420353859701012,22.21688864619367,8.482324075820339,12.43850492274664,12.558125884082306,1.0840871836341587e-06,Train
2014-12-17,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,37567900,242691.0,15.06836257,251585.071833534,13618964.78525035,97273.0,89.12999725341797,2.1480000019073486,4818.500723899518,4355018096.467986,1.1064249601643276e-06,-0.022529037468551814,-0.026555352175350936,0.022610778625156997,22.194594602803203,8.480425617426215,12.399548428666266,12.43554044390381,1.1064243480766829e-06,Train
2014-12-18,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,39173000,238736.0,13.68950064,253027.240872936,13622189.78525035,94900.0,89.23999786376953,2.2039999961853027,4262.855687818828,4241895357.1561394,1.0049412653773574e-06,-0.026555352175350936,0.02049210790497289,0.022418239665890315,22.168276024740354,8.357929120952786,12.383117806598728,12.441256385483861,1.0049407604242224e-06,Train
2014-12-19,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,23823100,223509.0,14.73435045,268718.852710017,13625614.78525035,94533.0,89.5999984741211,2.1760001182556152,4683.209959424913,4330806103.880323,1.081371423031117e-06,0.02049210790497289,0.037401783536729766,0.022644809765957844,22.18901952904266,8.451952548526181,12.317211434764141,12.501424676169089,1.081370838349461e-06,Train
2014-12-20,317.6189880371094,330.32501220703125,316.04400634765625,329.9559936523437,20856700,251036.0,12.05550894,262834.498271112,13628964.78525035,86304.0,89.5999984741211,2.1760001182556152,3977.787431282413,4496958618.170081,8.845505971991953e-07,0.037401783536729766,-0.028007426419110797,0.021450397086266306,22.22666714281808,8.288732386351588,12.433355617608647,12.479283633605627,8.845502059845465e-07,Train
2014-12-21,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,15207600,237992.0,11.42406874,258911.595311842,13632264.78525034,79552.0,89.5999984741211,2.1760001182556152,3665.332338926618,4373816554.100023,8.380169340871713e-07,-0.028007426419110797,0.03383962868132819,0.021728307340189573,22.198901818472383,8.206947078662482,12.379996540456371,12.464245813887466,8.380165829511766e-07,Train
2014-12-22,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,22315100,260678.0,14.10383881,321678.042660167,13636364.78525033,96522.0,89.7699966430664,2.1619999408721924,4680.8664544697385,4525718376.682917,1.0342814255933742e-06,0.03383962868132819,0.008060580781696913,0.022699276553440534,22.23304215899665,8.451452124463742,12.471045044318045,12.681309565504078,1.0342808907247092e-06,Train
2014-12-23,332.0169982910156,336.2869873046875,329.6019897460937,334.5719909667969,16574200,244340.0,14.2600858,294217.721945275,13640114.78525033,100084.0,90.05999755859375,2.256999969482422,4771.025297463349,4563600360.716846,1.0454520379417973e-06,0.008060580781696913,-0.036643529605327387,0.021321372308331834,22.24137770194778,8.470526084432453,12.406320069607448,12.592078721920371,1.0454514914571965e-06,Train
2014-12-24,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,15092300,186732.0,10.78322904,300102.07638418,13643939.78525033,80385.0,89.97000122070312,2.263999938964844,3477.9579583306204,4400634428.06137,7.903310341238183e-07,-0.036643529605327387,-0.010992379373534256,0.021483160924722283,22.205014555899513,8.154488090666916,12.137435068061684,12.611881282572783,7.903307218124111e-07,Train
2014-12-25,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,9883640,166473.0,9.30466678,309909.333782356,13647889.78525033,67726.0,89.97000122070312,2.263999938964844,2968.263099264591,4353785964.637059,6.817659672234328e-07,-0.010992379373534256,0.02756574140127263,0.021507975803590536,22.19431164045149,7.996069086285467,12.022594420052837,12.644038288758308,6.817657348211213e-07,Train
2014-12-26,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,16410500,192091.0,19.68189244,298140.624904545,13651689.78525033,77254.0,90.02999877929688,2.25,6454.165117531437,4476716874.453305,1.44171840626388e-06,0.02756574140127263,-0.03747331232117634,0.022169963092355027,22.222155774413988,8.77263588274157,12.165729702912897,12.605323903948916,1.4417173669888974e-06,Train
2014-12-27,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,15185200,210729.0,17.12967516,298140.624904545,13655489.78525033,78014.0,90.02999877929688,2.25,5410.630697978419,4313264060.05274,1.2544167532168808e-06,-0.03747331232117634,0.004346879974207228,0.02294795646068416,22.184960777187953,8.596305749338295,12.258332972191258,12.605323903948916,1.2544159664368434e-06,Train
2014-12-28,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,11676600,263683.0,11.91773665,331485.300058343,13659714.78525033,72602.0,90.02999877929688,2.25,3780.771020047156,4333394445.511943,8.724733156850898e-07,0.004346879974207228,-0.014507111911498328,0.022597861312714296,22.18961700868161,8.237947702712617,12.482506695491095,12.711341760629912,8.724729350804678e-07,Train
2014-12-29,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,12302500,204682.0,15.84402414,321678.042660167,13663814.78525033,85863.0,90.19000244140624,2.2070000171661377,4953.951240603147,4272265152.378296,1.159560809994522e-06,-0.014507111911498328,-0.0062014705350289445,0.022645670256092598,22.17541000441655,8.50814260627231,12.229217719837216,12.681309565504078,1.1595601377044057e-06,Train
2014-12-30,312.718994140625,314.8089904785156,309.3729858398437,310.73699951171875,12528300,204192.0,12.52982725,306495.476137719,13667689.78525033,83018.0,89.98999786376953,2.190000057220459,3893.48092406517,4247056914.125655,9.167479981526746e-07,-0.0062014705350289445,0.029977023965103558,0.022514579164326882,22.16949208944173,8.267315682174987,12.226820904007594,12.63296153718862,9.167475779394854e-07,Train
2014-12-31,310.9140014648437,320.1929931640625,310.21099853515625,320.1929931640625,13942900,177886.0,11.19807656,307081.470445709,13671489.78525033,75829.0,90.2699966430664,2.1700000762939453,3585.5456514267285,4377515235.35121,8.190823923286834e-07,0.029977023965103558,-0.018738274882211695,0.023426638999266152,22.19974710272387,8.184944804169916,12.088903796222734,12.634871623867495,8.190820568808838e-07,Train
2015-01-01,320.4349975585937,320.4349975585937,314.00299072265625,314.2489929199219,8036550,145765.0,8.19708968,333345.017260144,13675614.78521033,60177.0,90.2699966430664,2.1700000762939453,2575.9271768142844,4297548173.81314,5.993946019059303e-07,-0.018738274882211695,0.0024886192856885233,0.023448073383159913,22.181310505120784,7.854352951352913,11.88975787520312,12.716936320352646,5.993944222690576e-07,Train
2015-01-02,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,7860650,212932.0,12.33977385,333345.017260144,13679739.78521033,83050.0,91.08000183105467,2.122999906539917,3887.4237951831255,4309555961.022733,9.020474105319594e-07,0.0024886192856885233,-0.11402781772464736,0.023420904325013727,22.18410071070189,8.265759160458877,12.268732841218469,12.716936320352646,9.020470036874386e-07,Train
2015-01-03,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,33054400,241755.0,11.68691488,327284.198764505,13683789.78496462,81404.0,91.08000183105467,2.122999906539917,3284.981416859912,3846267010.359732,8.540700393425561e-07,-0.11402781772464736,-0.061958949741243954,0.030632939694442727,22.070368907433703,8.097420643334695,12.395684232035475,12.69858723723789,8.540696746249477e-07,Train
2015-01-04,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,55629100,235011.0,21.57327749,347486.927083302,13688089.78496462,82769.0,91.08000183105467,2.122999906539917,5699.552204477954,3616324980.9932914,1.5760619508572112e-06,-0.061958949741243954,0.03816904066200965,0.03160545666452787,22.008724148776828,8.648318327108862,12.36739185565237,12.758485201177134,1.5760607088728798e-06,Train
2015-01-05,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,43962800,242515.0,15.99976518,315162.561773228,13691989.78496462,95721.0,91.37999725341795,2.0390000343322754,4391.519532390549,3758095190.8672953,1.16854930738917e-06,0.03816904066200965,0.0417958802770686,0.0328871371073614,22.047178068076505,8.387658266810739,12.398822966564575,12.660847026771927,1.16854862463596e-06,Train
2015-01-06,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,23245700,215554.0,13.0111396,319203.107436987,13695939.78496462,88848.0,91.5,1.963000059127808,3723.6449706299927,3919627247.5882688,9.49999766666878e-07,0.0417958802770686,0.0280729729527459,0.034193361651151354,22.089262396581624,8.222726816373394,12.280971376380382,12.67358601238536,9.499993154173855e-07,Train
2015-01-07,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,24866800,204697.0,13.31170565,282838.196463153,13699439.78496462,92569.0,91.88999938964844,1.9539999961853027,3918.127580652397,4032252084.912696,9.716970809718684e-07,0.0280729729527459,-0.038046038508232904,0.03445616337972697,22.117590887068815,8.273624352059235,12.229291001205949,12.55263380475513,9.716966088745657e-07,Train
2015-01-08,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,19982500,230454.0,16.02188773,296980.106286311,13703114.78496462,105611.0,92.37000274658205,2.0160000324249268,4539.785850761396,3882763857.822992,1.1692150274899246e-06,-0.038046038508232904,0.02460744467252288,0.03473361543329981,22.07981307173981,8.420855370937568,12.347810894593692,12.601423800563698,1.1692143439585673e-06,Train
